w1,w2,loss
-0.262580007314682,1.4107584953308105,1.178640604019165
-0.2501889169216156,1.423149585723877,1.1473052501678467
-0.23796364665031433,1.4353748559951782,1.1168029308319092
-0.22590197622776031,1.4474365711212158,1.087111473083496
-0.21400173008441925,1.4593368768692017,1.0582093000411987
-0.20226073265075684,1.4710779190063477,1.0300754308700562
-0.19067686796188354,1.4826618432998657,1.0026897192001343
-0.17924802005290985,1.4940906763076782,0.976032018661499
-0.1679721176624298,1.505366563796997,0.9500831961631775
-0.15684711933135986,1.5164915323257446,0.9248242378234863
-0.14587099850177765,1.5274676084518433,0.9002367258071899
-0.13504177331924438,1.5382968187332153,0.87630295753479
-0.12435746937990189,1.5489810705184937,0.8530054688453674
-0.11381614953279495,1.5595223903656006,0.8303274512290955
-0.10341589897871017,1.569922685623169,0.8082522749900818
-0.09315483272075653,1.580183744430542,0.7867638468742371
-0.08303108811378479,1.5903074741363525,0.7658469080924988
-0.07304282486438751,1.6002957820892334,0.7454860806465149
-0.06318822503089905,1.6101503372192383,0.7256664633750916
-0.05346550792455673,1.619873046875,0.7063738107681274
-0.043872907757759094,1.6294656991958618,0.6875941157341003
-0.034408681094646454,1.6389299631118774,0.6693136096000671
-0.02507111057639122,1.6482675075531006,0.6515191197395325
-0.015858501195907593,1.6574801206588745,0.6341977715492249
-0.0067691802978515625,1.666569471359253,0.6173369884490967
0.0021985024213790894,1.675537109375,0.6009243130683899
0.011046173982322216,1.684384822845459,0.5849480628967285
0.01977544277906418,1.6931140422821045,0.5693964958190918
0.0283878892660141,1.7017264366149902,0.5542585849761963
0.03688507899641991,1.71022367477417,0.5395230054855347
0.045268554240465164,1.7186071872711182,0.5251791477203369
0.053539834916591644,1.7268785238265991,0.5112167000770569
0.061700426042079926,1.7350391149520874,0.49762535095214844
0.0697518065571785,1.7430905103683472,0.48439541459083557
0.07769543677568436,1.751034140586853,0.4715171754360199
0.0855327621102333,1.7588714361190796,0.45898133516311646
0.09326520562171936,1.7666038274765015,0.4467788636684418
0.10089416801929474,1.7742327451705933,0.43490079045295715
0.10842103511095047,1.7817596197128296,0.42333853244781494
0.11584717035293579,1.7891857624053955,0.41208359599113464
0.12317392975091934,1.796512484550476,0.4011278748512268
0.13040263950824738,1.803741216659546,0.3904634416103363
0.13753460347652435,1.8108731508255005,0.38008248805999756
0.14457112550735474,1.8179097175598145,0.3699776232242584
0.1515134871006012,1.8248521089553833,0.3601413369178772
0.15836293995380402,1.8317015171051025,0.3505665361881256
0.16512072086334229,1.8384592533111572,0.3412463366985321
0.1717880666255951,1.8451266288757324,0.33217400312423706
0.17836618423461914,1.851704716682434,0.3233427405357361
0.18485628068447113,1.8581948280334473,0.31474635004997253
0.19125951826572418,1.864598035812378,0.30637845396995544
0.19757705926895142,1.8709155321121216,0.2982330620288849
0.20381005108356476,1.8771485090255737,0.2903042137622833
0.20995964109897614,1.8832980394363403,0.28258615732192993
0.2160269320011139,1.889365315437317,0.2750733494758606
0.22201302647590637,1.8953514099121094,0.2677602171897888
0.22791901230812073,1.9012573957443237,0.26064151525497437
0.23374596238136292,1.907084345817566,0.2537120282649994
0.2394949197769165,1.912833333015442,0.24696679413318634
0.24516694247722626,1.918505311012268,0.24040092527866364
0.25076305866241455,1.92410147190094,0.23400963842868805
0.25628429651260376,1.9296226501464844,0.22778820991516113
0.26173165440559387,1.9350700378417969,0.2217322289943695
0.2671060860157013,1.9404444694519043,0.21583721041679382
0.2724086046218872,1.9457470178604126,0.21009892225265503
0.277640163898468,1.9509785175323486,0.20451320707798004
0.28280171751976013,1.9561400413513184,0.19907602667808533
0.28789418935775757,1.9612325429916382,0.19378337264060974
0.29291850328445435,1.966256856918335,0.18863141536712646
0.2978755831718445,1.971213936805725,0.18361645936965942
0.3027663230895996,1.976104736328125,0.17873479425907135
0.30759161710739136,1.980929970741272,0.1739829033613205
0.31235232949256897,1.985690712928772,0.16935740411281586
0.3170493245124817,1.9903876781463623,0.16485483944416046
0.32168346643447876,1.9950218200683594,0.16047200560569763
0.32625558972358704,1.99959397315979,0.1562056839466095
0.3307665288448334,2.0041048526763916,0.15205278992652893
0.33521711826324463,2.0085554122924805,0.14801031351089478
0.3396081328392029,2.012946367263794,0.14407530426979065
0.3439403772354126,2.0172786712646484,0.14024491608142853
0.34821465611457825,2.0215530395507812,0.13651634752750397
0.3524317443370819,2.0257701873779297,0.1328868567943573
0.3565923869609833,2.029930830001831,0.129353865981102
0.36069735884666443,2.0340356826782227,0.12591487169265747
0.36474737524986267,2.038085699081421,0.12256729602813721
0.3687432110309601,2.042081594467163,0.11930873990058899
0.3726855516433716,2.0460238456726074,0.11613674461841583
0.37657514214515686,2.0499134063720703,0.11304915696382523
0.38041266798973083,2.053750991821289,0.11004363000392914
0.3841988444328308,2.057537078857422,0.10711798071861267
0.3879343569278717,2.061272621154785,0.10427016764879227
0.39161989092826843,2.064958095550537,0.10149802267551422
0.3952561020851135,2.068594217300415,0.09879959374666214
0.3988436460494995,2.0721817016601562,0.09617292135953903
0.4023831784725189,2.075721263885498,0.0936160758137703
0.4058753252029419,2.0792133808135986,0.0911271795630455
0.40932074189186096,2.0826587677001953,0.08870448172092438
0.41272005438804626,2.0860581398010254,0.08634619414806366
0.41607388854026794,2.089411973953247,0.08405055850744247
0.41938284039497375,2.0927209854125977,0.08181598782539368
0.42264750599861145,2.0959856510162354,0.07964079082012177
0.4258684813976288,2.0992066860198975,0.07752344012260437
0.4290463328361511,2.102384567260742,0.07546237111091614
0.4321816563606262,2.105520009994507,0.07345613092184067
0.43527504801750183,2.1086134910583496,0.0715031772851944
0.43832701444625854,2.1116654872894287,0.06960215419530869
0.4413381516933441,2.1146767139434814,0.06775170564651489
0.4443089962005615,2.117647647857666,0.0659504234790802
0.44724008440971375,2.1205787658691406,0.06419702619314194
0.45013195276260376,2.1234705448150635,0.06249026581645012
0.45298510789871216,2.126323699951172,0.060828905552625656
0.4558000862598419,2.129138708114624,0.05921170487999916
0.45857739448547363,2.131916046142578,0.05763748288154602
0.4613175392150879,2.1346561908721924,0.0561051145195961
0.4640209972858429,2.137359619140625,0.05461348220705986
0.46668827533721924,2.140026807785034,0.05316154286265373
0.4693198502063751,2.1426584720611572,0.05174820497632027
0.47191622853279114,2.1452548503875732,0.0503724105656147
0.4744778573513031,2.1478164196014404,0.04903319850564003
0.4770052134990692,2.150343656539917,0.047729603946208954
0.4794987440109253,2.1528372764587402,0.04646068811416626
0.48195889592170715,2.1552975177764893,0.04522545263171196
0.4843861162662506,2.1577248573303223,0.0440230555832386
0.4867808520793915,2.1601195335388184,0.042852628976106644
0.4891435503959656,2.162482261657715,0.04171336442232132
0.49147462844848633,2.164813280105591,0.0406043566763401
0.49377450346946716,2.1671130657196045,0.0395248606801033
0.4960436224937439,2.169382095336914,0.03847406804561615
0.49828237295150757,2.1716208457946777,0.037451207637786865
0.5004911422729492,2.1738295555114746,0.03645551577210426
0.5026703476905823,2.176008701324463,0.03548632562160492
0.5048204064369202,2.178158760070801,0.03454290330410004
0.5069416761398315,2.1802799701690674,0.03362453728914261
0.5090345740318298,2.182372808456421,0.03273061290383339
0.5110994577407837,2.1844377517700195,0.03186044469475746
0.5131366848945618,2.1864750385284424,0.031013382598757744
0.5151466727256775,2.1884851455688477,0.03018885850906372
0.5171297788619995,2.1904683113098145,0.029386229813098907
0.5190863013267517,2.192424774169922,0.02860494703054428
0.5210166573524475,2.1943552494049072,0.027844473719596863
0.5229212045669556,2.1962597370147705,0.027104178443551064
0.5248002409934998,2.19813871383667,0.026383589953184128
0.5266541242599487,2.1999926567077637,0.02568216621875763
0.5284832119941711,2.201821804046631,0.024999374523758888
0.5302878022193909,2.2036263942718506,0.024334726855158806
0.5320682525634766,2.205406904220581,0.02368776872754097
0.5338248610496521,2.2071635723114014,0.02305799350142479
0.5355579853057861,2.2088966369628906,0.022444970905780792
0.5372679233551025,2.210606575012207,0.021848253905773163
0.5389549732208252,2.2122936248779297,0.021267393603920937
0.540619432926178,2.2139580249786377,0.020701974630355835
0.5422616004943848,2.2156002521514893,0.02015160396695137
0.5438818335533142,2.2172205448150635,0.01961585134267807
0.5454803705215454,2.2188191413879395,0.019094329327344894
0.5470575094223022,2.2203962802886963,0.018586674705147743
0.5486135482788086,2.221952199935913,0.018092527985572815
0.5501487851142883,2.223487377166748,0.017611535266041756
0.5516634583473206,2.2250020503997803,0.017143314704298973
0.5531578660011292,2.226496458053589,0.016687540337443352
0.5546322464942932,2.227970838546753,0.01624388061463833
0.5560868978500366,2.2294254302978516,0.015812024474143982
0.5575221180915833,2.230860710144043,0.015391656197607517
0.5589380860328674,2.232276678085327,0.014982440508902073
0.5603351593017578,2.2336738109588623,0.014584123156964779
0.5617135167121887,2.2350521087646484,0.014196371659636497
0.5630733966827393,2.2364120483398438,0.013818949460983276
0.5644150972366333,2.2377538681030273,0.01345155667513609
0.56573885679245,2.239077568054199,0.013093916699290276
0.5670449137687683,2.2403836250305176,0.012745804153382778
0.5683334469795227,2.2416722774505615,0.012406936846673489
0.569604754447937,2.242943525314331,0.012077073566615582
0.5708590745925903,2.2441978454589844,0.011756000109016895
0.572096586227417,2.2454352378845215,0.01144344825297594
0.5733175277709961,2.2466561794281006,0.011139225214719772
0.5745221376419067,2.247860908508301,0.010843077674508095
0.575710654258728,2.249049425125122,0.010554788634181023
0.5768832564353943,2.2502219676971436,0.010274171829223633
0.5780401229858398,2.2513787746429443,0.010001024231314659
0.5791815519332886,2.2525200843811035,0.009735148400068283
0.58030766248703,2.2536461353302,0.009476336650550365
0.5814187526702881,2.2547571659088135,0.00922441016882658
0.5825149416923523,2.2558534145355225,0.00897916965186596
0.5835964679718018,2.256934881210327,0.008740443736314774
0.5846635103225708,2.2580020427703857,0.008508076891303062
0.5857163071632385,2.2590548992156982,0.008281868882477283
0.5867549777030945,2.2600936889648438,0.008061674423515797
0.5877797603607178,2.2611184120178223,0.007847336120903492
0.5887908339500427,2.262129545211792,0.007638712413609028
0.5897883772850037,2.263127088546753,0.007435621693730354
0.5907725691795349,2.264111280441284,0.007237935438752174
0.5917435884475708,2.265082359313965,0.007045506499707699
0.5927016139030457,2.266040325164795,0.006858187727630138
0.5936468243598938,2.2669854164123535,0.006675858981907368
0.5945793986320496,2.2679178714752197,0.006498383358120918
0.5954994559288025,2.2688379287719727,0.006325623486191034
0.5964072346687317,2.2697455883026123,0.006157452240586281
0.5973028540611267,2.2706410884857178,0.005993757396936417
0.5981864929199219,2.271524667739868,0.00583441648632288
0.5990582704544067,2.2723965644836426,0.005679304711520672
0.5999184250831604,2.273256778717041,0.005528307519853115
0.6007670760154724,2.2741053104400635,0.005381323397159576
0.6016043424606323,2.274942636489868,0.005238260142505169
0.6024304032325745,2.275768756866455,0.00509899016469717
0.6032454371452332,2.276583671569824,0.0049634226597845554
0.604049563407898,2.277387857437134,0.004831470083445311
0.6048429012298584,2.278181314468384,0.004703010432422161
0.6056256294250488,2.278964042663574,0.004577966872602701
0.6063978672027588,2.279736280441284,0.004456255119293928
0.6071597933769226,2.2804982662200928,0.004337781574577093
0.6079115271568298,2.28125,0.004222450312227011
0.60865318775177,2.281991720199585,0.004110189154744148
0.6093848943710327,2.2827234268188477,0.004000909626483917
0.6101068258285522,2.283445358276367,0.003894544206559658
0.6108191013336182,2.2841575145721436,0.0037910037208348513
0.61152184009552,2.284860372543335,0.0036902236752212048
0.6122151613235474,2.2855536937713623,0.003592107445001602
0.6128992438316345,2.2862377166748047,0.003496610326692462
0.6135741472244263,2.286912679672241,0.0034036491997539997
0.6142399907112122,2.287578582763672,0.003313155844807625
0.6148969531059265,2.2882354259490967,0.003225072054192424
0.6155450940132141,2.288883686065674,0.003139337059110403
0.6161845922470093,2.289523124694824,0.0030558707658201456
0.6168155074119568,2.290153980255127,0.0029746301006525755
0.617438018321991,2.290776491165161,0.002895553130656481
0.6180521845817566,2.2913906574249268,0.0028185693081468344
0.6186581254005432,2.291996717453003,0.0027436348609626293
0.6192559599876404,2.2925946712493896,0.0026706852950155735
0.6198458075523376,2.293184518814087,0.002599675441160798
0.6204277276992798,2.293766498565674,0.0025305585004389286
0.6210018992424011,2.2943406105041504,0.0024632797576487064
0.6215683817863464,2.2949070930480957,0.00239779194816947
0.6221272945404053,2.2954659461975098,0.0023340422194451094
0.6226786971092224,2.2960174083709717,0.002271989593282342
0.6232227087020874,2.2965614795684814,0.002211584011092782
0.6237594485282898,2.297098159790039,0.0021527851931750774
0.6242890357971191,2.2976276874542236,0.002095554955303669
0.6248115301132202,2.298150062561035,0.0020398430060595274
0.6253269910812378,2.2986655235290527,0.001985616283491254
0.6258355975151062,2.2991740703582764,0.0019328290363773704
0.6263374090194702,2.299675941467285,0.0018814440118148923
0.6268324851989746,2.3001708984375,0.0018314176704734564
0.6273209452629089,2.300659418106079,0.0017827325500547886
0.627802848815918,2.3011412620544434,0.0017353317234665155
0.6282783150672913,2.301616668701172,0.001689199241809547
0.6287474036216736,2.3020858764648438,0.0016442916821688414
0.6292102336883545,2.30254864692688,0.0016005714423954487
0.6296668648719788,2.3030052185058594,0.0015580198960378766
0.6301173567771912,2.3034558296203613,0.0015166000230237842
0.6305618286132812,2.3039002418518066,0.0014762759674340487
0.6310003399848938,2.3043386936187744,0.0014370308490470052
0.6314330101013184,2.3047714233398438,0.0013988305581733584
0.6318598985671997,2.3051981925964355,0.0013616380747407675
0.6322810649871826,2.305619239807129,0.0013254412915557623
0.6326965689659119,2.306034803390503,0.0012902077287435532
0.633106529712677,2.3064448833465576,0.0012559056049212813
0.6335110068321228,2.306849479675293,0.0012225115206092596
0.633910059928894,2.307248592376709,0.0011900054523721337
0.6343038082122803,2.3076422214508057,0.001158366329036653
0.6346922516822815,2.308030605316162,0.0011275728465989232
0.6350755095481873,2.3084139823913574,0.0010975981131196022
0.6354536414146423,2.3087921142578125,0.0010684130247682333
0.6358267068862915,2.3091652393341064,0.0010400076862424612
0.6361947655677795,2.3095333576202393,0.0010123561369255185
0.636557936668396,2.309896469116211,0.0009854405652731657
0.6369162201881409,2.3102548122406006,0.0009592419373802841
0.6372697353363037,2.310608386993408,0.0009337378432974219
0.6376184821128845,2.310957193374634,0.0009089098894037306
0.6379625797271729,2.3113012313842773,0.0008847444551065564
0.6383020877838135,2.311640739440918,0.0008612245437689126
0.6386370062828064,2.3119757175445557,0.0008383268141187727
0.6389674544334412,2.3123061656951904,0.0008160388679243624
0.6392934918403625,2.3126323223114014,0.0007943447562865913
0.6396151781082153,2.3129539489746094,0.0007732226513326168
0.6399325728416443,2.3132712841033936,0.0007526670233346522
0.6402456760406494,2.313584327697754,0.0007326572085730731
0.6405546069145203,2.3138933181762695,0.0007131820311769843
0.6408594250679016,2.3141980171203613,0.000694219779688865
0.6411601305007935,2.3144986629486084,0.0006757659721188247
0.6414568424224854,2.3147952556610107,0.0006578027969226241
0.6417495608329773,2.3150880336761475,0.0006403172155842185
0.6420383453369141,2.3153767585754395,0.0006232925807125866
0.6423233151435852,2.315661668777466,0.0006067249341867864
0.6426044702529907,2.3159427642822266,0.0005905950092710555
0.6428818702697754,2.3162200450897217,0.0005748938419856131
0.6431555151939392,2.3164937496185303,0.0005596115370281041
0.6434255242347717,2.3167636394500732,0.0005447327857837081
0.643691897392273,2.3170299530029297,0.0005302530480548739
0.6439546942710876,2.3172926902770996,0.0005161581793799996
0.6442139744758606,2.317552089691162,0.0005024382844567299
0.6444697976112366,2.317807912826538,0.0004890785785391927
0.6447222232818604,2.3180603981018066,0.0004760765586979687
0.6449712514877319,2.3183095455169678,0.0004634172364603728
0.6452169418334961,2.3185553550720215,0.0004510940925683826
0.6454593539237976,2.3187978267669678,0.0004390987742226571
0.6456985473632812,2.3190369606018066,0.0004274234233889729
0.645934522151947,2.319272994995117,0.0004160599200986326
0.6461673378944397,2.3195056915283203,0.00040499676833860576
0.646397054195404,2.319735288619995,0.00039423175621777773
0.6466236710548401,2.3199620246887207,0.0003837523399852216
0.6468472480773926,2.320185661315918,0.00037354722735472023
0.6470678448677063,2.320406198501587,0.00036361507955007255
0.6472854614257812,2.3206238746643066,0.00035394917358644307
0.647500216960907,2.320838689804077,0.00034453877015039325
0.6477120518684387,2.3210506439208984,0.0003353764477651566
0.647921085357666,2.3212597370147705,0.0003264583647251129
0.6481273174285889,2.3214659690856934,0.00031777721596881747
0.648330807685852,2.321669340133667,0.0003093283448833972
0.6485315561294556,2.3218700885772705,0.0003011056105606258
0.6487296223640442,2.322068214416504,0.00029310001991689205
0.6489250063896179,2.322263717651367,0.00028530589770525694
0.6491177678108215,2.3224565982818604,0.0002777190238703042
0.6493079662322998,2.3226468563079834,0.0002703342179302126
0.6494956016540527,2.3228344917297363,0.0002631461538840085
0.6496807336807251,2.3230197429656982,0.00025615099002607167
0.6498634219169617,2.32320237159729,0.00024933935492299497
0.6500436663627625,2.323382616043091,0.00024271073925774544
0.6502214670181274,2.3235604763031006,0.0002362573577556759
0.6503968834877014,2.3237359523773193,0.0002299755287822336
0.6505699753761292,2.323909044265747,0.00022386095952242613
0.6507407426834106,2.324079751968384,0.00021790909522678703
0.6509092450141907,2.3242483139038086,0.0002121168072335422
0.6510754823684692,2.3244144916534424,0.00020647583005484194
0.6512395143508911,2.3245785236358643,0.00020098715322092175
0.6514013409614563,2.324740409851074,0.00019564277317840606
0.6515609622001648,2.3249001502990723,0.0001904398377519101
0.6517184972763062,2.3250577449798584,0.00018537558207754046
0.6518738865852356,2.3252131938934326,0.0001804452622309327
0.6520271897315979,2.325366497039795,0.00017564733570907265
0.6521784663200378,2.3255176544189453,0.00017097796080633998
0.6523277163505554,2.325666904449463,0.00016643376147840172
0.6524749398231506,2.3258142471313477,0.0001620086986804381
0.6526201963424683,2.3259594440460205,0.0001577004004502669
0.6527635455131531,2.3261027336120605,0.00015350905596278608
0.6529049873352051,2.3262441158294678,0.00014942821871954948
0.6530445218086243,2.326383590698242,0.0001454554876545444
0.6531821489334106,2.326521158218384,0.00014158882549963892
0.6533179879188538,2.3266570568084717,0.00013782602036371827
0.6534519791603088,2.3267910480499268,0.00013416018919087946
0.6535841822624207,2.326923131942749,0.00013059347111266106
0.6537145972251892,2.3270535469055176,0.00012712297029793262
0.6538432836532593,2.3271822929382324,0.00012374372454360127
0.6539702415466309,2.3273093700408936,0.00012045303446939215
0.6540955305099487,2.327434539794922,0.00011724930664058775
0.6542190909385681,2.3275580406188965,0.00011413295578677207
0.6543410420417786,2.3276798725128174,0.00011110005289083347
0.6544613242149353,2.3278002738952637,0.00010814733832376078
0.6545799970626831,2.3279190063476562,0.0001052712177624926
0.6546971201896667,2.328036069869995,0.00010247225873172283
0.6548126339912415,2.3281517028808594,9.97481620288454e-05
0.654926598072052,2.32826566696167,9.709540609037504e-05
0.6550390720367432,2.328378200531006,9.451462392462417e-05
0.6551500558853149,2.328489065170288,9.200099157169461e-05
0.6552595496177673,2.3285984992980957,8.955582597991452e-05
0.6553675532341003,2.3287065029144287,8.717513992451131e-05
0.6554741263389587,2.328813076019287,8.48576455609873e-05
0.6555792689323425,2.328918218612671,8.260145841632038e-05
0.6556829810142517,2.32902193069458,8.04053051979281e-05
0.655785322189331,2.3291242122650146,7.826807996025309e-05
0.6558862924575806,2.3292253017425537,7.618789823027328e-05
0.6559858918190002,2.329324960708618,7.416123116854578e-05
0.6560841798782349,2.329423189163208,7.21894612070173e-05
0.6561811566352844,2.3295202255249023,7.02708275639452e-05
0.6562768220901489,2.329615831375122,6.84020051266998e-05
0.6563712358474731,2.3297102451324463,6.658420898020267e-05
0.6564643979072571,2.329803466796875,6.481367745436728e-05
0.6565563082695007,2.329895257949829,6.308945739874616e-05
0.6566469669342041,2.3299858570098877,6.141280755400658e-05
0.656736433506012,2.330075263977051,5.9780544688692316e-05
0.6568247079849243,2.3301634788513184,5.819132275064476e-05
0.6569117903709412,2.3302505016326904,5.664429045282304e-05
0.6569976806640625,2.330336332321167,5.513857104233466e-05
0.6570824384689331,2.330420970916748,5.367336416384205e-05
0.657166063785553,2.3305046558380127,5.224729102337733e-05
0.6572485566139221,2.330587148666382,5.0857634050771594e-05
0.6573299765586853,2.3306684494018555,4.950563743477687e-05
0.6574102640151978,2.3307487964630127,4.819001696887426e-05
0.6574894785881042,2.3308279514312744,4.690866626333445e-05
0.6575676798820496,2.3309061527252197,4.566223287838511e-05
0.6576448082923889,2.3309831619262695,4.444782098289579e-05
0.6577209234237671,2.331059217453003,4.3266980355838314e-05
0.6577960252761841,2.33113431930542,4.2116789700230584e-05
0.6578701138496399,2.3312084674835205,4.099669604329392e-05
0.6579431891441345,2.3312816619873047,3.990602999692783e-05
0.6580153107643127,2.3313536643981934,3.884428588207811e-05
0.6580864191055298,2.3314247131347656,3.781208215514198e-05
0.6581565737724304,2.3314948081970215,3.680763256852515e-05
0.6582258343696594,2.331563949584961,3.582987483241595e-05
0.658294141292572,2.331632375717163,3.4877924917964265e-05
0.658361554145813,2.331699848175049,3.39499965775758e-05
0.6584280729293823,2.331766366958618,3.3046893804566935e-05
0.65849369764328,2.331831932067871,3.2168110919883475e-05
0.6585584282875061,2.3318967819213867,3.131309131276794e-05
0.6586223244667053,2.331960678100586,3.047986865567509e-05
0.6586853265762329,2.3320236206054688,2.9669172363355756e-05
0.6587474942207336,2.3320858478546143,2.88808823825093e-05
0.6588088274002075,2.3321471214294434,2.8112692234572023e-05
0.6588693261146545,2.332207679748535,2.7365707865101285e-05
0.6589290499687195,2.3322672843933105,2.6638006602297537e-05
0.6589879393577576,2.3323261737823486,2.5930299671017565e-05
0.6590460538864136,2.3323843479156494,2.5241124603780918e-05
0.6591033935546875,2.332441806793213,2.4569797460571863e-05
0.6591599583625793,2.33249831199646,2.3915927158668637e-05
0.6592157483100891,2.3325541019439697,2.328051414224319e-05
0.6592708230018616,2.332609176635742,2.2661884941044264e-05
0.6593251824378967,2.3326635360717773,2.205933560617268e-05
0.6593787670135498,2.332717180252075,2.1472586013260297e-05
0.6594316363334656,2.3327701091766357,2.090163434331771e-05
0.659483790397644,2.332822322845459,2.0345823941170238e-05
0.65953528881073,2.332873821258545,1.9804883777396753e-05
0.6595860719680786,2.3329246044158936,1.9278186300653033e-05
0.6596361994743347,2.332974672317505,1.8765751519822516e-05
0.6596856713294983,2.333024024963379,1.8266990082338452e-05
0.6597344279289246,2.3330729007720947,1.7781634596758522e-05
0.6597825288772583,2.3331210613250732,1.730855910864193e-05
0.6598300337791443,2.3331685066223145,1.684836570348125e-05
0.6598768830299377,2.3332152366638184,1.6400506865466014e-05
0.6599230766296387,2.333261489868164,1.596503352629952e-05
0.6599686741828918,2.3333070278167725,1.5540588719886728e-05
0.6600136756896973,2.3333520889282227,1.5127733604458626e-05
0.6600580811500549,2.3333964347839355,1.4725236724189017e-05
0.6601018905639648,2.3334403038024902,1.4333880244521424e-05
0.660145103931427,2.3334834575653076,1.3952446352050174e-05
0.6601877212524414,2.333526134490967,1.3581739040091634e-05
0.6602298021316528,2.3335680961608887,1.3220541404734831e-05
0.6602712869644165,2.3336095809936523,1.2869395504822023e-05
0.6603122353553772,2.333650588989258,1.2527379112725612e-05
0.6603526473045349,2.333690881729126,1.2194052033009939e-05
0.6603925228118896,2.333730697631836,1.1870213711517863e-05
0.6604318618774414,2.3337700366973877,1.1554710908967536e-05
0.6604706645011902,2.3338088989257812,1.1247407201153692e-05
0.660508930683136,2.3338472843170166,1.0948096132779028e-05
0.6605467200279236,2.3338849544525146,1.065666765498463e-05
0.6605839729309082,2.3339221477508545,1.0373600161983632e-05
0.6606207489967346,2.333958864212036,1.0098078746523242e-05
0.6606570482254028,2.3339951038360596,9.829718692344613e-06
0.6606928110122681,2.334030866622925,9.568381756253075e-06
0.6607280969619751,2.334066152572632,9.314147973782383e-06
0.6607629060745239,2.3341009616851807,9.066650818567723e-06
0.6607972979545593,2.3341352939605713,8.825782970234286e-06
